title,link,rubric,date,image_url,club_tags,league,scraped_at
Сельта - Барселона. Ямаль попадает в штангу (видео). Чемпионат Испании. Футбол10 ноября 00:55,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265731_clip_Selta___Barselona_Jamal_popadajet_v_shtangu_video_Chempionat_Ispanii_Futbol,Испания,10 ноября 00:55,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Сельта - Барселона. 2:4. Гол Роберта Левандовского (видео). Чемпионат Испании. Футбол10 ноября 00:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265724_clip_Selta___Barselona_24_Gol_Roberta_Levandovskogo_video_Chempionat_Ispanii_Futbol,Испания,10 ноября 00:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Сельта - Барселона. 2:3. Гол Ламина Ямаля (видео). Чемпионат Испании. Футбол9 ноября 23:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265709_clip_Selta___Barselona_23_Gol_Lamina_Jamala_video_Chempionat_Ispanii_Futbol,Испания,9 ноября 23:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Сельта - Барселона. 2:2. Гол Борхи Иглесиаса (видео). Чемпионат Испании. Футбол9 ноября 23:45,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265705_clip_Selta___Barselona_22_Gol_Borkhi_Iglesiasa_video_Chempionat_Ispanii_Futbol,Испания,9 ноября 23:45,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Сельта - Барселона. 1:2. Гол Роберта Левандовского (видео). Чемпионат Испании. Футбол9 ноября 23:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265702_clip_Selta___Barselona_12_Gol_Roberta_Levandovskogo_video_Chempionat_Ispanii_Futbol,Испания,9 ноября 23:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Сельта - Барселона. Штанга спасает команду хозяев (видео). Чемпионат Испании. Футбол9 ноября 23:28,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Ispaniya/spbvideo_NI2265695_clip_Selta___Barselona_Shtanga_spasajet_komandu_khozajev_video_Chempionat_Ispanii_Futbol,Испания,9 ноября 23:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Барселона,Ла Лига,2025-11-21 14:28:11
Палладино назначен главным тренером «Аталанты»11 ноября 17:16,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2266196_Palladino_naznachen_glavnym_trenerom_Atalanty,Футбол,11 ноября 17:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-11-21 14:28:16
Чемпионат Италии. Обзор 11-го тура10 ноября 21:28,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2266034_clip_Chempionat_Italii_Obzor_11_go_tura,Италия,10 ноября 21:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Серия А,2025-11-21 14:28:16
«Аталанта» объявила об увольнении Юрича с поста главного тренера10 ноября 19:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2265981_Atalanta_objavila_ob_uvolnenii_Juricha_s_posta_glavnogo_trenera,Европа,10 ноября 19:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Аталанта,Серия А,2025-11-21 14:28:16
Интер - Лацио. Голы и лучшие моменты (видео). Чемпионат Италии. Футбол10 ноября 01:27,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265728_clip_Inter___Lacio_Goly_i_luchshije_momenty_video_Chempionat_Italii_Futbol,Италия,10 ноября 01:27,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
«Интер» победил «Лацио» и вернулся на первое место в Серии А10 ноября 00:48,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbnews_NI2265727_Inter_pobedil_Lacio_i_vernulsa_na_pervoje_mesto_v_Serii_A,Италия,10 ноября 00:48,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Интер - Лацио. Каркас ворот спасает хозяев (видео). Чемпионат Италии. Футбол10 ноября 00:24,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265721_clip_Inter___Lacio_Karkas_vorot_spasajet_khozajev_video_Chempionat_Italii_Futbol,Италия,10 ноября 00:24,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Интер - Лацио. Незасчитанный гол Зелиньского (видео). Чемпионат Италии. Футбол10 ноября 00:15,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265717_clip_Inter___Lacio_Nezaschitannyj_gol_Zelinskogo_video_Chempionat_Italii_Futbol,Италия,10 ноября 00:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Интер - Лацио. 2:0. Гол Анже-Йоана Бонни (видео). Чемпионат Италии. Футбол10 ноября 00:08,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265714_clip_Inter___Lacio_20_Gol_Anzhe_Joana_Bonni_video_Chempionat_Italii_Futbol,Италия,10 ноября 00:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Интер - Лацио. 1:0. Гол Лаутаро Мартинеса (видео). Чемпионат Италии. Футбол9 ноября 22:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265669_clip_Inter___Lacio_10_Gol_Lautaro_Martinesa_video_Chempionat_Italii_Futbol,Италия,9 ноября 22:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Интер - Лацио. Чемпионат Италии. Тур 119 ноября 22:30,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2260506_translation_Inter___Lacio_Chempionat_Italii_Tur_11,Италия,9 ноября 22:30,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Интер, Лацио",Серия А,2025-11-21 14:28:16
Рома - Удинезе. Голы (видео). Чемпионат Италии. Футбол9 ноября 22:13,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265645_clip_Roma___Udineze_Goly_video_Chempionat_Italii_Futbol,Италия,9 ноября 22:13,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Рома,Серия А,2025-11-21 14:28:16
Рома - Удинезе. 2:0. Гол Зеки Челика (видео). Чемпионат Италии. Футбол9 ноября 21:32,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265631_clip_Roma___Udineze_20_Gol_Zeki_Chelika_video_Chempionat_Italii_Futbol,Италия,9 ноября 21:32,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Рома,Серия А,2025-11-21 14:28:16
Рома - Удинезе. 1:0. Гол Лоренцо Пеллегрини с пенальти (видео). Чемпионат Италии. Футбол9 ноября 20:45,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265611_clip_Roma___Udineze_10_Gol_Lorenco_Pellegrini_s_penalti_video_Chempionat_Italii_Futbol,Италия,9 ноября 20:45,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Рома,Серия А,2025-11-21 14:28:16
Рома - Удинезе. Чемпионат Италии. Тур 119 ноября 19:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2260504_translation_Roma___Udineze_Chempionat_Italii_Tur_11,Италия,9 ноября 19:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Рома,Серия А,2025-11-21 14:28:16
Болонья - Наполи. Голы и лучшие моменты (видео). Чемпионат Италии. Футбол9 ноября 19:38,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265536_clip_Bolonja___Napoli_Goly_i_luchshije_momenty_video_Chempionat_Italii_Futbol,Италия,9 ноября 19:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. Голы (видео). Чемпионат Италии. Футбол9 ноября 19:14,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265534_clip_Dzhenoa___Fiorentina_Goly_video_Chempionat_Italii_Futbol,Италия,9 ноября 19:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
«Наполи» проиграл «Болонье» и уступил лидерство в чемпионате Италии9 ноября 19:05,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2265524_Napoli_proigral_Bolonje_i_ustupil_liderstvo_v_chempionate_Italii,Европа,9 ноября 19:05,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-11-21 14:28:16
Болонья - Наполи. 2:0. Гол Джона Лукуми (видео). Чемпионат Италии. Футбол9 ноября 18:32,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265492_clip_Bolonja___Napoli_20_Gol_Dzhona_Lukumi_video_Chempionat_Italii_Futbol,Италия,9 ноября 18:32,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. 2:2. Гол Лоренцо Коломбо (видео). Чемпионат Италии. Футбол9 ноября 18:25,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265485_clip_Dzhenoa___Fiorentina_22_Gol_Lorenco_Kolombo_video_Chempionat_Italii_Futbol,Италия,9 ноября 18:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. 1:2. Гол Роберто Пикколи (видео). Чемпионат Италии. Футбол9 ноября 18:25,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265484_clip_Dzhenoa___Fiorentina_12_Gol_Roberto_Pikkoli_video_Chempionat_Italii_Futbol,Италия,9 ноября 18:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. Коломбо не забил пенальти (видео). Чемпионат Италии. Футбол9 ноября 18:25,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265483_clip_Dzhenoa___Fiorentina_Kolombo_ne_zabil_penalti_video_Chempionat_Italii_Futbol,Италия,9 ноября 18:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
Болонья - Наполи. 1:0. Гол Тейса Даллинга (видео). Чемпионат Италии. Футбол9 ноября 18:15,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265470_clip_Bolonja___Napoli_10_Gol_Tejsa_Dallinga_video_Chempionat_Italii_Futbol,Италия,9 ноября 18:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Наполи,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. 1:1. Гол Альберта Гудмундссона с пенальти (видео). Чемпионат Италии. Футбол9 ноября 17:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265446_clip_Dzhenoa___Fiorentina_11_Gol_Alberta_Gudmundssona_s_penalti_video_Chempionat_Italii_Futbol,Италия,9 ноября 17:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. 1:0. Гол Лео Эстигора (видео). Чемпионат Италии. Футбол9 ноября 17:40,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2265445_clip_Dzhenoa___Fiorentina_10_Gol_Leo_Estigora_video_Chempionat_Italii_Futbol,Италия,9 ноября 17:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
Дженоа - Фиорентина. Чемпионат Италии. Тур 119 ноября 16:50,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Italiya/spbvideo_NI2260503_translation_Dzhenoa___Fiorentina_Chempionat_Italii_Tur_11,Италия,9 ноября 16:50,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Фиорентина,Серия А,2025-11-21 14:28:16
