title,link,rubric,date,image_url,club_tags,league,scraped_at
"«ПСЖ» переиграл «Осер» и сохранил первое место в чемпионате Франции, Витинья и Кварацхелия получили повреждения28 сентября 00:08",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2249370_PSZh_pereigral_Oser_i_sohranil_pervoje_mesto_v_chempionate_Francii_Vitinja_i_Kvaracehija_poluchili_povrezhdenija,Франция,28 сентября 00:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
«Монако» в меньшинстве уступил «Лорьяну» в матче чемпионата Франции27 сентября 20:04,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2249232_Monako_v_menshinstve_ustupil_Lorjanu_v_matche_chempionata_Francii,Европа,27 сентября 20:04,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
«Головин — игрок мирового уровня. Семь лет в «Монако» — это невероятно» — Синама‑Понголь26 сентября 18:21,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2248766_Golovin__igrok_mirovogo_urovna_Sem_let_v_Monako__eto_neverojatno__SinamaPongol,Европа,26 сентября 18:21,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
Сафонов принял участие в командной фотосессии «ПСЖ» по итогам премии «Золотой мяч»24 сентября 19:40,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2248141_Safonov_prinal_uchastije_v_komandnoj_fotosessii_PSZh_po_itogam_premii_Zolotoj_mach,Футбол,24 сентября 19:40,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
«Дембеле с большим отрывом победил в голосовании за «Золотой мяч». Конкуренции не было» — главред France Football23 сентября 14:16,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2247466_Dembele_s_bolshim_otryvom_pobedil_v_golosovanii_za_Zolotoj_mach_Konkurencii_ne_bylo__glavred_France_Football,Франция,23 сентября 14:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:00
"«ПСЖ» проиграл «Марселю», потерпев первое поражение в текущем сезоне Лиги 122 сентября 23:00",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2247343_PSZh_proigral_Marselu_poterpev_pervoje_porazhenije_v_tekushhem_sezone_Ligi_1,Франция,22 сентября 23:00,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
"«Долетели до Марселя и в этот момент сообщили, что игра не состоится» — Сафонов о переносе матча Лиги 121 сентября 19:08",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2246855_Doleteli_do_Marsela_i_v_etot_moment_soobshhili_chto_igra_ne_sostoitsa__Safonov_o_perenose_matcha_Ligi_1,Франция,21 сентября 19:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:00
«Ланс» разгромил «Лилль» в матче чемпионата Франции21 сентября 00:26,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2246475_Lans_razgromil_Lill_v_matche_chempionata_Francii,Франция,21 сентября 00:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Лилль,Лига 1,2025-10-09 12:50:00
"Тренер «Монако» рассказал, сколько Головин пропустит из‑за травмы18 сентября 05:23",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2245320_Trener_Monako_rasskazal_skolko_Golovin_propustit_izza_travmy,Франция,18 сентября 05:23,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
«Монако» обыграл «Осер» в матче чемпионата Франции14 сентября 00:26,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2243583_Monako_obygral_Oser_v_matche_chempionata_Francii,Франция,14 сентября 00:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
Александр Головин не сыграет с «Осером» в матче чемпионата Франции из‑за мышечного дискомфорта13 сентября 15:52,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2243205_Aleksandr_Golovin_ne_sygrajet_s_Oserom_v_matche_chempionata_Francii_izza_myshechnogo_diskomforta,Франция,13 сентября 15:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:00
Перенесший операцию Луис Энрике сможет руководить «ПСЖ» в матче против «Ланса» — СМИ12 сентября 05:25,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2242751_Perenesshij_operaciju_Luis_Enrike_smozhet_rukovodit_PSZh_v_matche_protiv_Lansa__SMI,Франция,12 сентября 05:25,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
Тренер «ПСЖ» Луис Энрике перенес операцию после падения с велосипеда — СМИ11 сентября 14:22,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2242544_Trener_PSZh_Luis_Enrike_perenes_operaciju_posle_padenija_s_velosipeda__SMI,Франция,11 сентября 14:22,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
Чемпион мира Манданда объявил о завершении карьеры11 сентября 00:26,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2242429_Chempion_mira_Mandanda_objavil_o_zavershenii_karjery,Франция,11 сентября 00:26,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:00
"Российский вратарь «ПСЖ» Сафонов рассказал, какое слово во французском языке разочаровало его10 сентября 20:15",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2242369_Rossijskij_vratar_PSZh_Safonov_rasskazal_kakoje_slovo_vo_francuzskom_jazyke_razocharovalo_jego,Европа,10 сентября 20:15,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
"Батраков заявил, что Головин его не звал в «Монако»7 сентября 21:08",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2241381_Batrakov_zajavil_chto_Golovin_jego_ne_zval_v_Monako,Футбол,7 сентября 21:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
"Головин сообщил, что в понедельник отправится в расположение «Монако»7 сентября 20:32",https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2241363_Golovin_soobshhil_chto_v_ponedelnik_otpravitsa_v_raspolozhenije_Monako,Футбол,7 сентября 20:32,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Монако,Лига 1,2025-10-09 12:50:00
Футболист «ПСЖ» Дуэ пропустит четыре недели из‑за травмы ноги7 сентября 07:43,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2241147_Futbolist_PSZh_Due_propustit_chetyre_nedeli_izza_travmy_nogi,Франция,7 сентября 07:43,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
Тренер «ПСЖ» Луис Энрике сломал ключицу после падения с велосипеда5 сентября 23:24,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2240806_Trener_PSZh_Luis_Enrike_slomal_kluchicu_posle_padenija_s_velosipeda,Европа,5 сентября 23:24,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
Бывший владелец и президент французского «Сент‑Этьена» обвиняется в домогательствах и сексистских оскорблениях5 сентября 00:16,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2240564_Byvshij_vladelec_i_prezident_francuzskogo_SentEtjena_obvinajetsa_v_domogatelstvah_i_seksistskih_oskorblenijah,Франция,5 сентября 00:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:00
Защитник «Ренна» Ву расторгнет контракт с клубом и продолжит карьеру в «Спартаке» — СМИ3 сентября 22:06,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2240222_Zashhitnik_Renna_Vu_rastorgnet_kontrakt_s_klubom_i_prodolzhit_karjeru_v_Spartake__SMI,Футбол,3 сентября 22:06,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Ренн, Спартак",Лига 1,2025-10-09 12:50:00
"«ПСЖ» не упомянул Сафонова в числе игроков команды, которые вызваны в национальные сборные3 сентября 17:38",https://news.sportbox.ru/Vidy_sporta/Futbol/national_teams/spbnews_NI2240151_PSZh_ne_upomanul_Safonova_v_chisle_igrokov_komandy_kotoryje_vyzvany_v_nacionalnyje_sbornyje,Сборные,3 сентября 17:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:00
«Марсель» арендовал чемпиона мира2 сентября 04:11,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2239565_Marsel_arendoval_chempiona_mira,Франция,2 сентября 04:11,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Марсель,Лига 1,2025-10-09 12:50:00
На футболиста «Марселя» и сборной Марокко Агуэрда напали в аэропорту — СМИ6 октября 17:28,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252842_Na_futbolista_Marsela_i_sbornoj_Marokko_Aguerda_napali_v_aeroportu__SMI,Европа,6 октября 17:28,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:04
Гол Этана Мбаппе принес «Лиллю» ничью с «ПСЖ» в матче Лиги 15 октября 23:46,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/spbnews_NI2252671_Gol_Etana_Mbappe_prines_Lillu_nichju_s_PSZh_v_matche_Ligi_1,Европа,5 октября 23:46,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:04
«Париж» обыграл «Лорьян» в матче чемпионата Франции3 октября 23:56,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2251523_Parizh_obygral_Lorjan_v_matche_chempionata_Francii,Франция,3 октября 23:56,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Лига 1,2025-10-09 12:50:04
Сафонов рассказал о сложностях с адаптацией в «ПСЖ»30 сентября 09:43,https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2250273_Safonov_rasskazal_o_slozhnostah_s_adaptacijej_v_PSZh,Франция,30 сентября 09:43,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:04
"Матвей Сафонов заявил, что ему неприятно быть запасным в «ПСЖ»29 сентября 18:18",https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Franciya/spbnews_NI2250105_Matvej_Safonov_zajavil_chto_jemu_neprijatno_byt_zapasnym_v_PSZh,Франция,29 сентября 18:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ПСЖ,Лига 1,2025-10-09 12:50:04
