title,link,rubric,date,image_url,club_tags,league,scraped_at
Футбольная команда «Матч ТВ» впервые в истории проведет матч с клубом РПЛ6 октября 16:18,https://news.sportbox.ru/Vidy_sporta/Futbol/spbnews_NI2252826_Futbolnaja_komanda_Match_TV_vpervyje_v_istorii_provedet_match_s_klubom_RPL,Футбол,6 октября 16:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
КДК РФС рассмотрит нарушение регламента Карпиным и Галактионовым в матче РПЛ6 октября 16:08,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252823_KDK_RFS_rassmotrit_narushenije_reglamenta_Karpinym_i_Galaktionovym_v_matche_RPL,Мир РПЛ,6 октября 16:08,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
Удаление футболиста «Ахмата» Ндонга в матче РПЛ с «Краснодаром» будет рассмотрено КДК РФС в четверг6 октября 15:33,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252810_Udalenije_futbolista_Ahmata_Ndonga_v_matche_RPL_s_Krasnodarom_budet_rassmotreno_KDK_RFS_v_chetverg,Мир РПЛ,6 октября 15:33,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Краснодар,Российская Премьер-лига,2025-10-08 14:08:23
КДК РФС рассмотрит инцидент с участием Сперцяна и Ндонга ориентировочно 16 октября — Григорьянц6 октября 15:17,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252783_KDK_RFS_rassmotrit_incident_s_uchastijem_Spercana_i_Ndonga_orijentirovochno_16_oktabra__Grigorjanc,Мир РПЛ,6 октября 15:17,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
"Нападающий «Пари НН» Олусегун: «Сперцян расист? Это просто чушь, какая‑то шутка. Он не мог сказать такого Ндонгу»6 октября 14:52",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252776_Napadajushhij_Pari_NN_Olusegun_Spercan_rasist_Eto_prosto_chush_kakajato_shutka_On_ne_mog_skazat_takogo_Ndongu,Мир РПЛ,6 октября 14:52,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
«Пари НН» получил разрешение на проведение домашних матчей в Нижнем Новгороде6 октября 14:31,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252772_Pari_NN_poluchil_razreshenije_na_provedenije_domashnih_matchej_v_Nizhnem_Novgorode,Мир РПЛ,6 октября 14:31,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
"Сёмин: «Если не брать первые 15 минут игры с ЦСКА, «Спартак» показал, что находится в полном здравии и готов биться»6 октября 14:16",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252769_Somin_Jesli_ne_brat_pervyje_15_minut_igry_s_CSKA_Spartak_pokazal_chto_nahoditsa_v_polnom_zdravii_i_gotov_bitsa,Мир РПЛ,6 октября 14:16,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Спартак, ЦСКА",Российская Премьер-лига,2025-10-08 14:08:23
"Григорян — об 11‑метровом в матче ЦСКА — «Спартак»: «По духу футбола это не пенальти, а фигня»6 октября 13:38",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252761_Grigoran__ob_11metrovom_v_matche_CSKA__Spartak_Po_duhu_futbola_eto_ne_penalti_a_figna,Мир РПЛ,6 октября 13:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,"Спартак, ЦСКА",Российская Премьер-лига,2025-10-08 14:08:23
«Спартак» объявил об уходе Олега Малышева с поста генерального директора клуба по семейным обстоятельствам6 октября 13:01,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252754_Spartak_objavil_ob_uhode_Olega_Malysheva_s_posta_generalnogo_direktora_kluba_po_semejnym_obstojatelstvam,Мир РПЛ,6 октября 13:01,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Спартак,Российская Премьер-лига,2025-10-08 14:08:23
МИР Российская Премьер-Лига. Обзор 11-го тура6 октября 12:22,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbvideo_NI2252747_clip_MIR_Rossijskaja_Premjer_Liga_Obzor_11_go_tura,Мир РПЛ,6 октября 12:22,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:23
"Кордоба – о решении ЭСК РФС поддержать его удаление в матче с ЦСКА: «Это осталось в прошлом, судья показал мне красную карточку»13:38",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253472_Kordoba__o_reshenii_ESK_RFS_podderzhat_jego_udalenije_v_matche_s_CSKA_Eto_ostalos_v_proshlom_sudja_pokazal_mne_krasnuju_kartochku,Мир РПЛ,13:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,ЦСКА,Российская Премьер-лига,2025-10-08 14:08:28
«Карпин сильнее Лички как тренер» — бывший президент «Локомотива» Смородская13:24,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253466_Karpin_silneje_Lichki_kak_trener__byvshij_prezident_Lokomotiva_Smorodskaja,Мир РПЛ,13:24,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Локомотив,Российская Премьер-лига,2025-10-08 14:08:28
Глушенков признан лучшим игроком РПЛ в сентябре11:10,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253399_Glushenkov_priznan_luchshim_igrokom_RPL_v_sentabre,Мир РПЛ,11:10,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
"«Со Станковичем никогда не знаешь, кто будет играть и по какой схеме» — Корнеев04:10",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253352_So_Stankovichem_nikogda_ne_znajesh_kto_budet_igrat_i_po_kakoj_skheme__Kornejev,Мир РПЛ,04:10,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
«До зимы его не нужно трогать». Семшов — о возможной отставке Станковича03:38,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253351_Do_zimy_jego_ne_nuzhno_trogat_Semshov__o_vozmozhnoj_otstavke_Stankovicha,Мир РПЛ,03:38,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
"«Возможно, Батракову нужно ехать в средний европейский клуб, он там не затеряется» — Семшов02:14",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253348_Batrakov_v_Jevrope_ne_zaterajetsa__Semshov,Мир РПЛ,02:14,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
Наумов: «Спартак» склонен менять руководителей как перчатки. Частая смена гендиректора препятствует развитию»00:18,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253343_Naumov_Spartak_sklonen_menat_rukovoditelej_kak_perchatki_Chastaja_smena_gendirektora_prepatstvujet_razvitiju,Мир РПЛ,00:18,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Спартак,Российская Премьер-лига,2025-10-08 14:08:28
Черданцев — о ничьей в матче «Акрон» — «Зенит»: «Не вижу сенсации. Тедеев здорово подготовил команду»7 октября 20:02,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253211_Cherdancev__o_nichjej_v_matche_Akron__Zenit_Ne_vizhu_sensacii_Tedejev_zdorovo_podgotovil_komandu,Мир РПЛ,7 октября 20:02,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-10-08 14:08:28
"Непомнящий: «Если «Балтика» останется в топ‑6 РПЛ в конце сезона, это будет огромным успехом»7 октября 17:46",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253158_Nepomnashhij_Jesli_Baltika_ostanetsa_v_top6_RPL_v_konce_sezona_eto_budet_ogromnym_uspehom,Мир РПЛ,7 октября 17:46,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
"«Глушенков играет одну из ключевых ролей в «Зените». Не только подыгрывает, но и солирует» — экс‑футболист клуба Горшков7 октября 16:01",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253118_Glushenkov_igrajet_odnu_iz_kluchevyh_rolej_v_Zenite_Ne_tolko_podygryvajet_no_i_solirujet__eksfutbolist_kluba_Gorshkov,Мир РПЛ,7 октября 16:01,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-10-08 14:08:28
Спортивный директор «Рубина»: «К Даку был интерес из Испании и Саудовской Аравии с цифрами на порядок выше наших»7 октября 15:22,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253087_Sportivnyj_direktor_Rubina_K_Daku_byl_interes_iz_Ispanii_i_Saudovskoj_Aravii_s_ciframi_na_poradok_vyshe_nashih,Мир РПЛ,7 октября 15:22,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Интер,Российская Премьер-лига,2025-10-08 14:08:28
«Бред сумасшедшего». Карпин опроверг информацию об уходе Гафина из‑за разногласий с ним7 октября 14:17,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253046_Bred_sumasshedshego_Karpin_oproverg_informaciju_ob_uhode_Gafina_izza_raznoglasij_s_nim,Мир РПЛ,7 октября 14:17,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
"Билялетдинов предположил, сколько потребуется времени Акинфееву для восстановления после травмы7 октября 14:12",https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253042_Bilaletdinov_predpolozhil_skolko_potrebujetsa_vremeni_Akinfejevu_dla_vosstanovlenija_posle_travmy,Мир РПЛ,7 октября 14:12,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
«Зенит» обратился в ЭСК РФС из‑за назначенного пенальти в матче с «Акроном»7 октября 13:11,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2253012_Zenit_obratilsa_v_ESK_RFS_izza_naznachennogo_penalti_v_matche_s_Akronom,Мир РПЛ,7 октября 13:11,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,Зенит,Российская Премьер-лига,2025-10-08 14:08:28
«Мне Слишковича жалко» — Гришин об отставке тренера «Оренбурга»7 октября 04:20,https://news.sportbox.ru/Vidy_sporta/Futbol/Russia/premier_league/spbnews_NI2252948_Mne_Slishkovicha_zhalko__Grishin,Мир РПЛ,7 октября 04:20,https://s-cdn.sportbox.ru/images/styles/160_90/service/no-available-image-big.png,,Российская Премьер-лига,2025-10-08 14:08:28
